1070.7,1564.1
1088.3,1578.5
1078.1,1654
1098.9,1570.8
1044.4,1593.3
1051.5,1613.5
1081.3,1588.8
1082.3,1602.5
1099.1,1573.5
1130.6,1608.6
1109.5,1595.2
1096.4,1602.9
1106.9,1598.3
1099.3,1584.9
1069.7,1556.6
1092.8,1635.4
1144.9,1544.5
1228.5,1574.1
1444.6,1495
1245.9,1422
1156.6,1475.9
1190.3,1446.9
1214.2,1514.8
1076.5,1417.3
1001.3,1492
896.21,1304.2
918.85,1355
908.49,1372.1
959.78,1395.1
992.32,1488.8
1043.2,1383.4
1022,1372.9
977.81,1516.8
971.84,1481.8
1033.8,1519.1
1004.9,1484.8
988.28,1436.7
993.15,1427.8
1021,1406.9
1054.2,1418.9
1018.4,1429.5
945.95,1549.7
953.5,1558.6
935.43,1536.1
1020.6,1538.3
1021.9,1528.5
987.99,1471.6
1043.6,1425.3
924.19,1382.5
829.5,1397.3
828.64,1410.5
905.14,1412.2
899.23,1507.3
905.98,1425.7
910.1,1505.7
865.46,1395.8
865.17,1398.4
898.31,1394
1017,1399.7
984.75,1392.2
973.5,1471.1
1003.1,1464.7
936.96,1441.8
965.72,1417.8
977.53,1418.8
946.64,1450.6
986.08,1419.2
1016,1497.2
987.07,1461.5
980.69,1472.8
960.21,1431.4
910.95,1437.5
935.55,1491.6
930.45,1434.5
940.07,1474.7
913.01,1504.5
950.3,1491.4
947.72,1492.1
967.37,1498.3
1110.2,1425.9
1200.1,1358.4
1241.4,1387.2
1176.3,1353.5
1151,1249.9
1133.6,1316.3
1133.5,1336.4
949.58,1511.8
956.62,1526.9
1090.4,1563.8
1113.8,1596.3
1149.4,1579.5
1129.4,1506.4
1068,1522.8
1123,1492.4
1117.2,1544.1
1114.5,1540.2
1101.5,1488.3
1095.7,1531.8
1086.3,1518
1134.4,1531.4
1181,1569.1
1095.7,1515.9
1106.4,1560.9
1106.9,1541.6
1059.6,1546.3
1055.5,1451.7
1071.3,1499.9
1075.6,1498
1190.1,1481.2
1206,1467
1002.3,1396.6
980.06,1425.8
973.09,1413
939.19,1333
1064.8,1413.4
971.46,1379.1
991.5,1411.3
955.51,1407.6
987.58,1422.3
971.47,1422.1
1020.5,1452.7
1045.6,1425.3
1037,1480.1
1064.1,1470.3
1034.1,1478.4
1076.8,1476.1
1096.4,1470.6
1037.6,1376.7
1065.3,1417.9
1005.2,1436
1020,1432.4
1000.5,1506
1053.9,1413.1
1055.5,1446.7
1016.2,1434.2
1030.4,1386.9
1063.8,1371.9
1063.7,1399.4
1031.2,1465.6
1026.7,1398.5
1033,1459.5
1089.9,1472.5
1119.4,1412.2
1136.7,1579.5
1134.3,1561
1156.3,1556.6
1141.9,1567
1137.3,1533.2
1086.7,1495.9
1073.6,1465.7
1076.1,1472.1
1054.2,1444.6
1013.9,1524.7
1001.1,1561.5
961.9,1544.1
1005.3,1551.5
1020.3,1556.1
945.48,1602
978.14,1579.4
964.98,1621.1
962.57,1575.3
949.65,1567.1
1046.6,1446.3
1037,1406.5
1028.4,1424.7
1047,1401.7
1025.8,1402.3
1029.5,1413.4
1026.5,1415.5
983.19,1427.6
1012.4,1370.8
901.61,1654.4
849.73,1727
780.62,1677.2
953.54,1646.7
901.45,1672.6
918.6,1692.1
867.16,1705.7
900.42,1672.8
906.81,1911.5
945.06,1769.4
891.71,1678.5
896.1,1658.1
869.1,1702.7
897.38,1756.5
979.41,1695.1
906.85,1643.8
922.81,1689.1
983.09,1668.4
921.4,1684.5
916.07,1680.9
904.07,1663.1
928.36,1618.7
917.26,1674.9
887.67,1663.8
905.56,1649.9
858.29,1688.7
839.54,1713.8
1030.1,1637.7
1082.5,1593.9
1095.5,1548.1
1088.7,1592.9
931.66,1613
1011.5,1643.1
991.14,1616.3
999.76,1610.8
1095.1,1366.1
1053.5,1389.3
1071.2,1382.2
1099.8,1361
1121.1,1357.1
1102.2,1295.2
1031.1,1326.2
1159.1,1550.1
1180.4,1512.8
1174.7,1501.9
1179.2,1497
1191,1490.1
1172.3,1557.9
1176.8,1480.4
1125.6,1552.3
1089.7,1527.9
1124.8,1573
1090.8,1498.8
1100.6,1521.3
1105.2,1533.7
1157.7,1511.1
1154.7,1494.3
1085.2,1524.1
1058.1,1501.8
1154.5,1517.4
1177,1487.6
1179.6,1504.9
985.52,1370.3
1014.1,1453.2
1029.3,1428.1
1060.4,1499.8
999.56,1458.1
1055.4,1326.6
997.62,1386
1003.3,1383.6
978.97,1383.8
977.39,1421.5
972.4,1377.7
979.59,1470.4
1029.3,1382.1
1103.5,1411.7
1080.4,1343.3
1025.2,1297.7
1019.6,1307.7
1040.8,1579.8
1054,1560
1092.3,1454
1072.8,1469.4
1268,1459.5
1235.1,1395.5
1204.1,1434.4
1113.9,1440.6
1166.3,1496.3
1187.6,1484.9
1203.4,1465
1213.4,1499.2
1169.3,1467.9
1157.3,1444.9
1199.7,1431.2
1176.5,1418.8
1162.6,1470.5
1150.9,1463.2
1174.8,1419.2
1127.1,1455.2
1129,1331.9
1170.2,1373.4
1153.9,1376.8
1156.6,1361.3
1148.9,1358.3
1135.8,1376
1143.1,1404.2
1109,1367.2
1124.2,1415.3
1117.3,1433.1
1168.9,1429
1143.8,1453.5
1116.1,1443.1
1080.9,1496.3
1075.8,1431.8
481.15,1514.2
472.25,1537.4
464.69,1535.1
454.33,1514.4
498.33,1438.7
526.66,1460.6
518.63,1525.7
415.07,1509.5
833.45,1423.9
801.92,1440.2
850.61,1392.8
841.63,1418.1
973.7,1420.9
1000.3,1435.2
1019.8,1501.3
982.85,1497.5
928.45,1392.4
861.18,1372.8
949.67,1464.6
905.08,1458.4
887.73,1494.7
901.93,1490.1
916.99,1435.9
934.79,1445.8
818.73,1463.7
886.06,1488.5
880.63,1520.5
930.83,1406.6
943.79,1408.3
963.63,1379
830.58,1434.1
854.88,1422.9
850.12,1420.4
846.83,1454.6
926.3,1454.3
889.47,1503.3
872.85,1546.8
883.18,1517.3
894.06,1544.5
866.52,1501.8
923.26,1568.9
903.2,1541.6
899,1556.2
977.99,1390.2
952.52,1381.2
994.79,1376.2
984.53,1384.4
903.69,1391.5
898.75,1414.5
716.19,1426.7
725.91,1434.8
729.09,1461.2
745.57,1425.2
803.16,1369.1
820.23,1390.8
843.89,1427.7
787.61,1454.3
810.11,1417.3
822.88,1396.7
804.45,1392.8
857.79,1405
840.92,1462.9
838.03,1440.1
850.26,1432.3
772.03,1403.4
703.41,1437.2
825.78,1364.9
790.98,1378
772.12,1381.9
823.43,1419.7
644.3,1376.2
581.42,1391.4
562.83,1420.5
601.23,1410.5
627.12,1343.1
620.35,1343
619.42,1353
604.22,1392.7
621.02,1422.5
580.15,1406.4
548.87,1408.8
500.37,1415
595.2,1477.8
607.63,1444
740.24,1497
799.81,1387.8
764.55,1404.6
797.96,1391.7
825.12,1392.1
792.87,1368.1
774.3,1395.6
765.46,1414.5
669.52,1498.2
663.47,1427.7
687.72,1507.2
692.73,1482.7
740.37,1492
702.66,1514.8
716.51,1497.5
721.07,1505.1
694.14,1482.8
719.98,1468.8
755.58,1469.2
746.46,1509.7
775.01,1494.3
752.54,1477.9
770.53,1468.1
708.45,1399.2
677.28,1477.6
654.34,1520.4
667.02,1524.6
677.23,1506.7
642.93,1509.5
669.38,1500.8
642.92,1510.9
650.64,1446.2
811.82,1467.6
824.2,1430.8
827.34,1462.7
825.67,1491.7
736.18,1424.1
742.57,1419.6
703.55,1444.8
722.71,1437.7
742.76,1470.3
704.14,1386.6
702.09,1423.3
759.22,1362.3
762,1362.7
641.13,1503.8
655.19,1545.4
740.13,1442.2
691.42,1471
680.47,1437.9
614.38,1423
666.5,1424
640.44,1438
608.41,1409.9
598.04,1418
672.83,1474.7
715.88,1454.9
690.98,1437
672.68,1431.4
655.55,1423.2
619.66,1408.7
670.27,1440.3
587.32,1472
621.93,1422.8
611.04,1440.3
612.99,1428.6
602.37,1485.2
593.91,1506.7
679.83,1586.9
590.55,1476.3
611.63,1490.2
612.63,1528.4
600.09,1529.6
652.62,1466.6
614.1,1421.3
644.31,1518.9
659.56,1399.5
663.85,1327.8
682.32,1360.7
673.26,1341.4
683.26,1288.4
613.56,1433.3
749.69,1398.8
721.07,1366.8
666.56,1369.9
665.03,1405
683.57,1353.9
608.47,1483.4
651.94,1537
667.66,1565.5
639.87,1567.7
660.23,1552.5
643.94,1541
635.03,1513.2
661.14,1502
636.73,1497.7
756.15,1582.7
798.92,1606.7
644.31,1472.4
623.24,1543.5
643.34,1513.7
685.42,1515.7
732.19,1520.7
673.21,1493.2
682.46,1469
694.86,1464.8
702.49,1528.3
740.37,1484.9
703.93,1519.4
793.58,1512.3
764.04,1502.5
778.39,1515.6
709.42,1523.7
723.3,1549
700.24,1343.4
667.47,1405.1
696.4,1415.5
667.11,1440.6
626.25,1441.5
681.1,1420.9
652.26,1425.4
609.38,1438.2
601.77,1438.9
612.51,1423.6
576.54,1451.4
616.41,1461.4
656.73,1397
766.61,1482.9
752.73,1394.9
918.86,1491.9
909.5,1416.3
889.37,1448.7
888.01,1459.5
921.2,1432.5
955.2,1434.4
905.38,1400.9
922.26,1504
858.7,1465.3
881.1,1475.4
847.17,1469
853.06,1510.4
952.34,1409.9
918.28,1395.1
961.39,1417
1001.1,1353.2
942.47,1361.8
932.71,1360.4
934.58,1383.6
1091.8,1416.4
1096.2,1439.3
1133.5,1509.4
716.38,1481.6
703.77,1507.6
583.88,1598.1
569.38,1512.5
619.55,1564.9
594.19,1555.3
657.09,1562.9
593.71,1584.1
582,1653.4
542.95,1674.1
598.61,1667.6
433.61,1384.8
505.99,1330.2
508.15,1355.5
475.98,1377.3
488.08,1323.7
452.76,1475
452.54,1510.8
485.76,1390.9
501.8,1413.8
455.69,1476
519.54,1439
498.61,1458.6
403.89,1302.7
159.67,1298.8
120.4,1343.1
134.73,1352.2
339.49,1455.1
325.25,1459.5
317.82,1430
370.76,1435.1
332.26,1426.4
339.7,1416.3
342.79,1395.1
347.33,1406.7
314.05,1428.4
381.87,1333.4
364.8,1362.5
426.53,1370.5
402.32,1366.2
399.33,1348.4
396.62,1400.9
413.12,1372.6
1056.1,1336.5
1057.4,1324.3
1010.3,1446.5
977.63,1426.4
973.36,1436.5
981.72,1429.8
341.38,1269.5
353.04,1262.4
299.27,1275.5
504.31,1520
503.58,1488
503.59,1521
480.82,1473.8
501.51,1429.4
489.16,1482.3
522.77,1466
483.19,1504.1
389.07,1536.4
430.69,1474.1
501.46,1377.9
480.12,1340.3
503.56,1381.4
421.09,1499.8
437.97,1452
1027.7,1644.6
936.73,1674.7
1069.1,1657.7
1026.4,1640.5
1080.1,1673.2
1023.8,1704.3
1067.1,1710.5
1040.6,1654.1
1087.1,1740.7
1068.6,1693.2
263.97,1503.2
235.7,1510.5
267.51,1480.9
263.71,1505.3
278.03,1532.2
299.16,1470.4
303.86,1455.2
320.61,1446.3
306.23,1379.4
283.74,1354.8
291.79,1418
299.79,1464.6
291.89,1459.8
339.31,1485.2
271.54,1469.9
433.24,1525.2
439.21,1512.5
443.48,1521.4
433.65,1519.5
446.21,1541.7
422.14,1441.4
448.86,1447.6
455.82,1467.2
517.38,1481.2
487.93,1467.9
433.41,1483.4
442.52,1482.8
467.84,1486.3
456.82,1448.6
454.32,1483.6
490.55,1482.8
389.68,1456.5
354.72,1425.5
374.04,1419.9
350.71,1406.8
278.37,1466.9
311.29,1469.8
286,1480.7
279.24,1421.6
369,1431.7
339.46,1395.1
141.14,1403.6
125.84,1361.9
113.9,1384.3
90.332,1435.8
175.18,1360.2
115.04,1518.8
165.52,1405.8
188.59,1440.9
150.81,1420.3
108.98,1424.4
149.72,1458
134.47,1430.7
154.19,1432.2
162.53,1417.3
153.87,1448.9
151.56,1419.2
124.23,1413.9
155.54,1394.8
143.46,1472.2
169.89,1438.9
215.46,1422.3
200.07,1467.9
225.12,1455.5
286.11,1463.5
198.51,1367.7
140.07,1412.6
112.05,1428.8
181.66,1409.4
142.88,1394.4
166.37,1406.2
147.53,1443.7
158.99,1447
161.42,1468.2
210.69,1474.7
207.13,1428.8
179.66,1467
175.74,1469.2
114.41,1480.8
157.28,1471.6
164.41,1337.3
179.28,1400.2
200.81,1435.4
174.97,1403.7
197.44,1396.5
183.46,1446.7
148.23,1409.1
154.43,1389.3
127.64,1445.9
179.49,1369.3
148.68,1416.2
152.47,1452
196.87,1509.9
187.94,1509.8
153.16,1520.6
172.48,1507.6
154.72,1521.1
197.57,1462.2
179.26,1489.3
207.49,1488.2
190.08,1451.6
166.51,1437
202.56,1409.9
259.55,1447.7
226.46,1331.7
229.82,1332.7
171.54,1493
174.43,1472.7
181.45,1529.4
170.15,1537.1
167.97,1550.6
193.98,1560.5
163.79,1559.9
81.407,1427.4
89.117,1483.8
131.6,1492.3
243.97,1463.6
241.46,1416.6
227.33,1408.8
223.76,1452.4
207.62,1401.1
213.2,1405.4
262.74,1415.4
269.65,1467.4
163.5,1435
137.55,1426.7
191.18,1458
204.81,1486.6
188.56,1437.9
204.16,1460.9
234.52,1462.4
192.44,1454.3
175.72,1440.1
196.49,1413.1
272.39,1456.5
275.57,1436.8
206.53,1483.9
254.86,1473.5
268.59,1449.1
333.37,1478
375.76,1494.3
391.85,1514.6
366.62,1392.1
336.12,1444.9
359.72,1455.5
342.36,1403.3
358.81,1461.3
377.03,1434.1
340.26,1429.8
345.62,1398
330.33,1469.7
322.45,1439.7
305.78,1418.9
277.03,1402.9
307.4,1447.8
279.96,1400.8
308.88,1429.8
275.99,1433.7
273.04,1393.5
308.5,1588.8
378.25,1403.8
388.72,1413.3
313.2,1409
336.53,1435.4
318.07,1480.5
351.32,1416
346.6,1407.2
314.53,1386.1
310.5,1388.5
279.89,1386.6
298.22,1386.2
312.34,1387.5
309.23,1406.5
305.78,1395.3
369.7,1354.8
353.82,1406.5
381.83,1435.5
270.17,1421.7
353.49,1427.8
311.01,1419.1
343.7,1443.6
341.91,1403.5
370.61,1379.5
374.15,1397
351.06,1415.6
350.81,1399
367.64,1343.9
419,1380.3
370.13,1419.8
379.48,1369.9
368.52,1395.6
422.28,1398
430.8,1411.1
435.82,1419
420.14,1441.2
414.79,1479.3
418.13,1453.7
446.36,1469.1
433.23,1429.7
370.61,1468.9
382.09,1439.2
766.7,1496.7
749.21,1428.3
751.21,1437.9
759.77,1430.6
755.16,1393.8
773.16,1450.9
749.7,1404.8
813.87,1439.2
857.26,1443.7
849.22,1442.7
893.11,1377.2
940.87,1417.3
917.65,1389.6
740.62,1399
716.29,1484.6
708.01,1481.5
707.44,1476.5
748.08,1463.9
710.29,1566.4
708.59,1569.7
862.6,1485.9
826.22,1482.9
793.37,1448.1
868.87,1468.8
837.76,1500.1
861.01,1529.8
894.42,1484.3
867.8,1459.1
881.34,1485.3
898.5,1472.5
843.36,1487
966.32,1472.4
700.39,1394.6
782.52,1518.4
736.65,1493.7
722.04,1497.4
724.4,1523.9
733.36,1516.9
787.89,1405.7
786.05,1443.3
787.24,1443
806.61,1451.8
772.08,1480.5
748.71,1518.2
682.61,1403.9
744.78,1408.8
729.05,1384.8
784.93,1361.2
785.28,1435.4
812.13,1353.1
748.52,1398.4
743.28,1452
779.67,1389.3
731.01,1379.6
767.44,1533.5
828.81,1461.6
1058.5,1413.3
985.6,1318.6
979.09,1366.2
968.38,1392.4
983.68,1452.3
972.25,1504.8
967.38,1363.2
1022.3,1373.5
995.57,1348
942.64,1466
938.05,1448.2
931.57,1497.8
958.2,1474.5
936.86,1413.4
919.65,1429.1
917.01,1410.4
912.65,1425
895.73,1340.3
1111.8,1483.5
1165.4,1458.7
1159.9,1466.2
1095.8,1374.7
1069.5,1403.5
1227,1800.1
1167.7,1768.4
1233.5,1718.7
1240,1719.6
1268.8,1693.1
1316.7,1664.2
1312.2,1602.7
1332.8,1669.3
1330.1,1665.5
1289.6,1630.2
1306.4,1663.1
1299.5,1678
1274.8,1617.9
1242.9,1661
1012.2,1380.4
1063.8,1402.7
1015,1403.5
1035.4,1402.9
1082.8,1396.6
1060.7,1414.8
992.9,1424.7
1047.1,1424.5
1011.9,1414.3
913.96,1516.5
1113.7,1461.7
1082,1500.5
1072.7,1442.2
1051.4,1431.4
1075,1460.2
1045,1458
1102.1,1458.4
1143.1,1445.6
1143.6,1412.3
1115,1378.4
1103.7,1374.7
933.49,1506.7
939.76,1545.8
973.81,1526
874.16,1465.4
897.91,1462.5
955.61,1444.8
933.95,1367.1
900.9,1407.1
906.14,1447.4
940.01,1448
974.63,1428.6
956.65,1447.1
975.15,1418.5
974.16,1377.2
977.05,1466
958.66,1379.3
954.56,1387.3
916.86,1394.9
936.44,1381.2
890.33,1360.8
901.12,1436.9
880.39,1446.7
1048.1,1429.4
1058.5,1381.8
1028.5,1371.7
1016,1311
1050,1305.2
1040.6,1462.5
949.39,1400.8
1017,1401.9
1006.8,1422.7
959.79,1401.8
982.94,1393.2
963.2,1427.8
944.31,1411.8
930.68,1363.3
957.55,1480.2
977.97,1514.3
980.93,1456.5
980.69,1452.2
938.51,1442.5
942.46,1425.8
915.01,1458.3
913.51,1454.5
877.52,1465.5
871.88,1511.1
907.16,1493.1
944.34,1510.6
932.29,1397.2
905.56,1372.2
938.7,1389.1
900.79,1355.9
918.64,1385.2
889.46,1369.7
986.5,1427.7
1020.3,1426.5
994.74,1405.1
961.29,1506.9
912.55,1528.8
1010.3,1412.9
1010.2,1462.2
927.03,1450.2
943,1449
930.5,1434.7
1031,1441.8
977.95,1447.5
974.65,1400.3
982,1353.6
1018.7,1394.6
1006.5,1372.1
987.14,1394.3
973.02,1374.6
1024.8,1361.8
988.76,1347.2
1015.3,1385.7
994.3,1383.7
985.46,1385.1
966.2,1391.5
979.91,1390.7
1004.7,1417.3
972.59,1405.4
1076,1372.8
1074.8,1426.6
1086.8,1370
1117.1,1465.3
980.28,1366.4
1003.1,1359.9
1036.3,1292.8
1023.9,1337.3
1009.3,1346.2
975.47,1336.2
994.34,1346.2
1073.8,1417.7
1010.5,1398.3
999.3,1415.8
997.31,1396.3
1067.5,1430.9
1087.2,1359.8
1033.1,1396.8
958.11,1393.2
977.68,1373.2
935.11,1427.7
935.9,1361.5
999.21,1380.2
978.42,1442.7
936.61,1449.2
944.12,1403.7
1100.4,1424.6
1072.3,1433.8
1035.8,1380.1
1064.4,1421.7
1064.1,1410.4
1001.3,1361.9
1056,1395.9
1050.9,1390.7
1036.5,1410.3
991.01,1403
964.43,1393.2
962.89,1460.4
1066.5,1479.5
1048.3,1480.6
1010.6,1428.7
990.39,1393
971.68,1460.3
1084.3,1436.9
974.95,1482.5
964.59,1432.7
972.09,1453.1
962.67,1441.3
992.23,1424.6
963.7,1427.1
989.94,1381.2
924.52,1431.4
1007.2,1519.2
1026.2,1454.4
981.81,1413.9
1022.3,1431.4
1003,1449.8
1005,1391.1
1015.9,1426.4
1035.8,1425.4
1029.5,1430.2
1065.9,1458.2
1011.7,1454.2
1009.5,1437.2
1143.9,1273.8
1157,1290.9
1087.4,1421.3
1086.2,1456.3
1100.3,1391.8
1094.3,1411
1090.3,1461.9
1053.6,1405.3
1051.4,1448.3
1068.9,1439.2
1081.4,1419.5
1046.8,1402.3
1051.7,1400.8
1050.5,1353.8
951.27,1437.2
966.55,1483.8
978.19,1486.8
1002.6,1408.2
1008.5,1435.1
955.77,1432.4
1001.5,1430.6
1063,1347.5
1070.2,1361.9
988.85,1324
981.53,1358.6
1019.6,1426.8
1014,1390.8
963.31,1367
941.66,1360.6
922.2,1413
806.91,1402.6
798.11,1369.8
892.86,1497
853.98,1480.8
863.73,1416.4
921.37,1412
885.64,1443.8
883.24,1508.6
727.29,1405.1
712.67,1443.5
939.96,1460.6
831.64,1418.8
819.21,1396.8
802.16,1397.5
869.43,1439.1
836.71,1375.1
885.17,1405.8
881.01,1399.3
878.04,1425.9
857.23,1432.3
872.05,1428.2
845.03,1440
843.3,1414.3
877.3,1469.3
857.23,1463.5
875.59,1398.7
868.35,1456.8
855.19,1439.9
826.54,1454.6
1008.3,1459.5
970.46,1491.4
1076.9,1449.4
1005.8,1416.9
1543.4,1946.4
1531.3,1917.2
1565,1912.2
1543.4,1879.3
1550.5,1946.3
1519.5,1912.7
1517.5,1897.3
1501,1935.1
1452,1930.7
1494.1,1976.6
1467.8,1899.5
1520.2,1936
1262.2,1533.2
1238.4,1530.6
1341.2,1404.2
1354.1,1410.9
1369.3,1422.3
1365.8,1438.1
1385,1482.1
1331.8,1482.4
1320.7,1442.7
1352.7,1440.6
1380.5,1495.3
1367.6,1458.3
1311.6,1499.8
1364.4,1463.1
1374.4,1503.9
1315.4,1499.3
1349.5,1448.3
1344.4,1530
1384.2,1498.9
1368.4,1546.9
1323.4,1419.5
1309.9,1425.9
1368.3,1504
1329.4,1470.1
1339,1501.2
1353.4,1495.5
1249.1,1423.4
1309.8,1406.4
1310,1402.8
1211.4,1403.6
1170.6,1377.1
1248.8,1466.1
1343.1,1393.4
1324,1369.9
1368.1,1430.1
1323.5,1434.5
1397.6,1436.3
1359.6,1442.6
1327.9,1346.7
1314.8,1344.3
1373,1384.3
1428.6,1435.3
1091.6,1438.4
1119.4,1450.1
1163,1413.6
1361.5,1529.6
1388,1471.5
1371.6,1418.8
1370.3,1435.7
1239.9,1608
1256.6,1553.1
1242.2,1540.5
1244.3,1570.2
1253.1,1621.9
1230.3,1608.2
1071.6,1467.6
1118.2,1497.1
1072.6,1456.1
1045.9,1480
1050.5,1440.9
1248.1,1556.8
1293.4,1543.5
1296.7,1516.4
1276.8,1525.4
1278.7,1546.7
1272.4,1483.4
1288.4,1547.1
1293,1517.8
1154.1,1504.2
1166.1,1416.7
1328.1,1475.4
1326.5,1537.9
1374,1580.4
1335.8,1592.8
1349.5,1539.2
1394.1,1544.5
1441.1,1536.4
1408.9,1541.9
1392.5,1552.8
1409.1,1580.9
1370.1,1522.4
1412.4,1541.6
1384.9,1547.1
1351.3,1526.9
1375.9,1507.2
1390.3,1528.5
1399.8,1545.4
1272,1401.6
1247.7,1416.3
1314.2,1459.4
1296.9,1413
1420.2,1420.2
1333,1397.2
1214.4,1405.3
1223,1444.2
1258.6,1498.4
1293.4,1541.7
1263.9,1524.3
1345.2,1474.8
1318.5,1526.5
1415.2,1450.2
1150.5,1774.6
1158.2,1748
1209.5,1772.6
1209.6,1809.6
1207.6,1791.8
1194.5,1760.8
1149.6,1762.6
1168.9,1777.1
1156.8,1768.7
1230.4,1726
1124.4,1658.1
1154.3,1719
1186.5,1690.7
1204.8,1485.2
1168.4,1485.4
1237.5,1454
1225,1484.7
1213.6,1435.8
1232.9,1467.5
1057.1,1705.5
1043.5,1697.3
1210.2,1549.3
1227.5,1558.7
1115.9,1573.8
1145.5,1555.9
1170.6,1560.9
1150.2,1494.3
1116.6,1510.8
1149.4,1529.3
1126.8,1527.3
1152.1,1496.5
1115.1,1503.2
1186.3,1529.2
1212.3,1562.7
1230.4,1525.7
1207.4,1551.4
1206.7,1543.1
1223.8,1515.9
1209,1586.4
1193,1555.1
1213.9,1522.3
1165.9,1550.6
1217.5,1560
1198.5,1523
1161.6,1548.9
1280.4,1361.7
1234,1377.1
1273.2,1501
1211.4,1380.2
1224.8,1396.7
1187,1385
1240.9,1355.2
1220.9,1396.9
1241.4,1351.2
1247.4,1360
1270.2,1381.8
1205.5,1478.6
1176.5,1464.9
1157.1,1490.4
1186.3,1515.2
1196.6,1480.5
1199.6,1476.1
1208,1475.9
1214.2,1465.1
1205.9,1497.9
1156.7,1433.1
1150.9,1426.6
1190.8,1427.2
1269.4,1423.9
1319.6,1319.6
1419.4,1440.7
1507.3,1507.3
1472.3,1472.3
1310.9,1331.5
1317.3,1355.2
1301.1,1383.1
1289.4,1447
1351.3,1370.1
1339.2,1339.2
1360.2,1409.3
1332.5,1396.1
1334.5,1401.9
1305.7,1388.9
1307.4,1384.2
1316.7,1395.9
1371.5,1382.3
1376.3,1422
1297.5,1407.2
1325.1,1371.6
1330,1430.3
1352.2,1427.8
1392,1447.2
1395.8,1469.5
1340,1436.8
1370.7,1425
1370.3,1413
1338.8,1445.8
1338.4,1464.5
1314.9,1420.9
1379.3,1510
1350.5,1411.5
1302.8,1450.3
1228.2,1464.6
1275.7,1429.4
1277.7,1398
1317,1446.9
1277,1422.4
1324.1,1434.7
1305.7,1406.2
1282.3,1403.8
1287.7,1418.9
1071.9,1485.8
1191.5,1533.5
1211.4,1544.3
1186.5,1525.6
1165.5,1558.5
1099.2,1604.5
1198.9,1593
1325.8,1398.4
1324.9,1444.7
1299.1,1482.7
1349.2,1454.3
1348.8,1461.8
1307.8,1490.4
1325,1444.7
1345.4,1419.5
1428.9,1468.5
1478.2,1478.2
1389.3,1414.2
1396.8,1419.1
1337.5,1537.4
1330.1,1564.7
1323.8,1496.1
1103.5,1523.2
1153.9,1503.6
1086.4,1533.7
1102,1445.3
1136.4,1429.7
1052.2,1455.3
1061.7,1432.4
1198,1422.1
1158.9,1519.3
1082.8,1479.9
1081.9,1405.3
1102.6,1425.6
1067.7,1482.7
1243.3,1501.9
1274,1528.8
1270.8,1509.5
1287.8,1462.3
1354.9,1458.3
1263.5,1498.1
1282.4,1399.8
1267.4,1425.9
1214.9,1422.6
1227.5,1417.1
1217.2,1387.4
1482.8,1515.5
1438.4,1495.6
1458.2,1503.1
1464.7,1479.5
1245.9,1491.4
1383.5,1554.5
1405.9,1608.4
1376,1574.1
1379.3,1573.3
1350.6,1629.4
1382.4,1491.6
1393.3,1476.4
1346.4,1465.7
1351.6,1423.7
1339.5,1483.1
1346.5,1496.3
1367.9,1504.2
1330,1506.9
1356.2,1511.7
1329.1,1556.9
1243.4,1644.1
1256.9,1622.3
1235.2,1612.8
1258.5,1615.9
1224.5,1598.5
1275.7,1654
1222.6,1656.9
1257.6,1639.5
1212.6,1697
1148.5,1651.1
1145.1,1639.3
1298.7,1528
1187.2,1417.6
1178.1,1401.4
1172.9,1401.1
1209.8,1415.6
1196.1,1477.2
1219.4,1561.9
1144.2,1487.3
1181.6,1478.6
1207.2,1434.4
1215.1,1476
1220,1443.3
1211.5,1472.5
1319.5,1590.6
1308,1635.8
1266.9,1624.2
1246.5,1631.1
1285.3,1614.8
1253.5,1637.4
1280.8,1622.9
1254.5,1596.1
1208.1,1566.2
1100.4,1541.2
1057.9,1555.9
964.22,1588.6
929.41,1558.2
1070.6,1381.8
1024.9,1403.7
1019.8,1393.6
1144,1465.7
1131.9,1421.3
1087.9,1514.3
1143.4,1485.8
1415.5,1513.2
1439.5,1503.9
1491.7,1491.7
1481.2,1494.5
1459.2,1516.8
1486.1,1508.6
1418.5,1418.5
1426.7,1426.7
1471.9,1535
1477.9,1498.9
1327.8,1443.4
1094.4,1474.9
1071.9,1448.7
1086.9,1489.4
1144.9,1444.2
1130.5,1449.7
1143.8,1488.9
1123.7,1489.2
1101.1,1505.8
1061.3,1495.5
1058.4,1473.6
1048.9,1518.8
1066.2,1551.8
1036.2,1583.2
1145.7,1427.1
1163.8,1379.6
1154.6,1441.7
1080.9,1517.3
1090.4,1521
1147.3,1561.6
1137,1519
1149.9,1588.1
1126,1555.2
1101.5,1546.7
1068.1,1545.9
1083.8,1573.9
1150.2,1545.7
1161.4,1538.2
1085.6,1570.2
1056.2,1496.4
1017.9,1588.8
1038.1,1566.1
1164.5,1470.8
1179.8,1442.1
1032.3,1317.2
1208.2,1482.6
1111.9,1448.4
1175.9,1489.5
1161.4,1514
1159.8,1462.9
1156.4,1524.3
1180,1458.3
1225.2,1477.8
1182.5,1436.1
1215.8,1477
1264.6,1441.8
1287.6,1455.6
1326,1632.7
1316.5,1623.3
1299.6,1653.6
1006.8,1529.4
1063.6,1497.5
1007.8,1548
1057.9,1499.3
1039,1561.3
1028.7,1570.9
1058.5,1536.3
1033.2,1549.6
1001,1497.9
981.3,1618.3
